eventID,Cell Type,Center.x,Center.y,Radius,Slice,Frame,Size,Dilation,Orientation,Series
206,Mother,547.204,527.784,58.1,4,6,132.8,1,120,3
207,Mother,545.129,524.19,58.1,4,6,132.8,1,120,3
208,Mother,543.054,520.596,58.1,4,6,132.8,1,120,3
209,Mother,540.979,517.002,58.1,4,6,132.8,1,120,3
210,Mother,545.685,533.453,58.1,4,6,132.8,1,120,3
211,Mother,543.61,529.859,58.1,4,6,132.8,1,120,3
212,Mother,541.535,526.265,58.1,4,6,132.8,1,120,3
213,Mother,539.46,522.671,58.1,4,6,132.8,1,120,3
214,Mother,537.385,519.077,58.1,4,6,132.8,1,120,3
215,Mother,535.31,515.483,58.1,4,6,132.8,1,120,3
216,Mother,540.016,531.934,58.1,4,6,132.8,1,120,3
217,Mother,537.941,528.34,58.1,4,6,132.8,1,120,3
218,Mother,535.866,524.746,58.1,4,6,132.8,1,120,3
219,Mother,533.791,521.152,58.1,4,6,132.8,1,120,3
220,Mother,530.214,372,58.1,4,6,83,1,110,3
221,Mother,529.153,381.219,58.1,4,6,83,1,110,3
222,Mother,527.734,377.319,58.1,4,6,83,1,110,3
223,Mother,525.253,382.638,58.1,4,6,83,1,110,3
224,Mother,446.241,565.969,58.1,4,6,83,1,110,3
225,Mother,444.821,562.069,58.1,4,6,83,1,110,3
226,Mother,442.341,567.388,58.1,4,6,83,1,110,3
227,Mother,550.114,523.745,58.1,4,6,132.8,1,110,3
228,Mother,548.695,519.846,58.1,4,6,132.8,1,110,3
229,Mother,547.634,529.065,58.1,4,6,132.8,1,110,3
230,Mother,546.214,525.165,58.1,4,6,132.8,1,110,3
231,Mother,544.795,521.265,58.1,4,6,132.8,1,110,3
232,Mother,543.375,517.365,58.1,4,6,132.8,1,110,3
233,Mother,543.734,530.484,58.1,4,6,132.8,1,110,3
234,Mother,542.315,526.584,58.1,4,6,132.8,1,110,3
235,Mother,540.895,522.684,58.1,4,6,132.8,1,110,3
236,Mother,539.476,518.785,58.1,4,6,132.8,1,110,3
237,Mother,538.056,514.885,58.1,4,6,132.8,1,110,3
238,Mother,539.834,531.903,58.1,4,6,132.8,1,110,3
239,Mother,538.415,528.004,58.1,4,6,132.8,1,110,3
240,Mother,536.995,524.104,58.1,4,6,132.8,1,110,3
241,Mother,535.576,520.204,58.1,4,6,132.8,1,110,3
242,Mother,534.157,516.304,58.1,4,6,132.8,1,110,3
243,Mother,531.676,521.623,58.1,4,6,132.8,1,110,3
244,Mother,534.489,368.391,58.1,4,6,83,1,100,3
245,Mother,531.123,373.198,58.1,4,6,83,1,100,3
246,Mother,530.402,369.111,58.1,4,6,83,1,100,3
247,Mother,527.757,378.006,58.1,4,6,83,1,100,3
248,Mother,70.0079,530.358,58.1,4,6,83,1,100,3
249,Mother,550.333,529.944,58.1,4,6,132.8,1,100,3
250,Mother,549.613,525.857,58.1,4,6,132.8,1,100,3
251,Mother,548.892,521.77,58.1,4,6,132.8,1,100,3
252,Mother,548.171,517.683,58.1,4,6,132.8,1,100,3
253,Mother,546.246,530.664,58.1,4,6,132.8,1,100,3
254,Mother,545.526,526.577,58.1,4,6,132.8,1,100,3
255,Mother,544.805,522.49,58.1,4,6,132.8,1,100,3
256,Mother,544.084,518.404,58.1,4,6,132.8,1,100,3
257,Mother,543.364,514.317,58.1,4,6,132.8,1,100,3
258,Mother,542.159,531.385,58.1,4,6,132.8,1,100,3
259,Mother,541.439,527.298,58.1,4,6,132.8,1,100,3
260,Mother,540.718,523.211,58.1,4,6,132.8,1,100,3
261,Mother,539.997,519.124,58.1,4,6,132.8,1,100,3
262,Mother,539.277,515.037,58.1,4,6,132.8,1,100,3
263,Mother,537.352,528.019,58.1,4,6,132.8,1,100,3
264,Mother,536.631,523.932,58.1,4,6,132.8,1,100,3
265,Mother,535.91,519.845,58.1,4,6,132.8,1,100,3
266,Mother,535.19,515.758,58.1,4,6,132.8,1,100,3
267,Mother,444.05,564.4,58.1,4,6,83,1,90,3
268,Mother,70.55,531.2,58.1,4,6,83,1,90,3
269,Mother,551.95,527.05,58.1,4,6,132.8,1,90,3
270,Mother,551.95,522.9,58.1,4,6,132.8,1,90,3
271,Mother,547.8,527.05,58.1,4,6,132.8,1,90,3
272,Mother,547.8,522.9,58.1,4,6,132.8,1,90,3
273,Mother,547.8,518.75,58.1,4,6,132.8,1,90,3
274,Mother,543.65,527.05,58.1,4,6,132.8,1,90,3
275,Mother,543.65,522.9,58.1,4,6,132.8,1,90,3
276,Mother,543.65,518.75,58.1,4,6,132.8,1,90,3
277,Mother,543.65,514.6,58.1,4,6,132.8,1,90,3
278,Mother,539.5,527.05,58.1,4,6,132.8,1,90,3
279,Mother,539.5,522.9,58.1,4,6,132.8,1,90,3
280,Mother,539.5,518.75,58.1,4,6,132.8,1,90,3
281,Mother,539.5,514.6,58.1,4,6,132.8,1,90,3
282,Mother,535.35,514.6,58.1,4,6,132.8,1,90,3
0,Mother,527.05,551.95,58.1,4,7,132.8,1,90,3
1,Mother,531.2,547.8,58.1,4,7,132.8,1,90,3
2,Mother,531.2,551.95,58.1,4,7,132.8,1,90,3
3,Mother,531.2,556.1,58.1,4,7,132.8,1,90,3
4,Mother,535.35,551.95,58.1,4,7,132.8,1,90,3
5,Mother,535.35,556.1,58.1,4,7,132.8,1,90,3
6,Mother,539.5,551.95,58.1,4,7,132.8,1,90,3
7,Mother,539.5,556.1,58.1,4,7,132.8,1,90,3
8,Mother,528.487,552.747,58.1,4,7,132.8,1,80,3
9,Mother,532.574,553.468,58.1,4,7,132.8,1,80,3
10,Mother,531.853,557.555,58.1,4,7,132.8,1,80,3
11,Mother,536.661,554.189,58.1,4,7,132.8,1,80,3
12,Mother,535.94,558.276,58.1,4,7,132.8,1,80,3
13,Mother,529.208,548.66,58.1,4,7,157.7,1,80,3
14,Mother,528.487,552.747,58.1,4,7,157.7,1,80,3
15,Mother,533.295,549.381,58.1,4,7,157.7,1,80,3
16,Mother,532.574,553.468,58.1,4,7,157.7,1,80,3
17,Mother,529.841,552.893,58.1,4,7,132.8,1,70,3
18,Mother,533.741,554.312,58.1,4,7,132.8,1,70,3
19,Mother,537.641,555.732,58.1,4,7,132.8,1,70,3
20,Mother,527.361,547.574,58.1,4,7,157.7,1,70,3
21,Mother,525.941,551.474,58.1,4,7,157.7,1,70,3
22,Mother,531.261,548.993,58.1,4,7,157.7,1,70,3
23,Mother,529.841,552.893,58.1,4,7,157.7,1,70,3
24,Mother,528.422,556.793,58.1,4,7,157.7,1,70,3
25,Mother,533.741,554.312,58.1,4,7,157.7,1,70,3
26,Mother,525.153,547.909,58.1,4,7,157.7,1,60,3
27,Mother,523.078,551.503,58.1,4,7,157.7,1,60,3
28,Mother,528.747,549.984,58.1,4,7,157.7,1,60,3
29,Mother,526.672,553.578,58.1,4,7,157.7,1,60,3
30,Mother,532.341,552.059,58.1,4,7,157.7,1,60,3
31,Mother,530.266,555.653,58.1,4,7,157.7,1,60,3
32,Mother,525.646,551.531,58.1,4,7,157.7,1,50,3
33,Mother,531.493,551.019,58.1,4,7,157.7,1,50,3
34,Mother,528.826,554.198,58.1,4,7,157.7,1,50,3
35,Mother,532.005,556.866,58.1,4,7,157.7,1,50,3
36,Mother,468.91,400.475,58.1,4,7,83,1,30,3
37,Mother,470.985,404.069,58.1,4,7,83,1,30,3
38,Mother,545.834,566.911,58.1,4,7,107.9,1,30,3
39,Mother,469.238,398.61,58.1,4,7,83,1,20,3
40,Mother,541.97,562.04,58.1,4,7,107.9,1,20,3
41,Mother,538.071,563.459,58.1,4,7,107.9,1,20,3
42,Mother,543.39,565.94,58.1,4,7,107.9,1,20,3
43,Mother,539.49,567.359,58.1,4,7,107.9,1,20,3
44,Mother,464.527,401.797,58.1,4,7,83,1,10,3
45,Mother,538.309,557.348,58.1,4,7,107.9,1,10,3
46,Mother,534.222,558.069,58.1,4,7,107.9,1,10,3
47,Mother,543.117,560.714,58.1,4,7,107.9,1,10,3
48,Mother,539.03,561.435,58.1,4,7,107.9,1,10,3
49,Mother,534.943,562.156,58.1,4,7,107.9,1,10,3
50,Mother,543.838,564.801,58.1,4,7,107.9,1,10,3
51,Mother,539.751,565.522,58.1,4,7,107.9,1,10,3
52,Mother,535.664,566.243,58.1,4,7,107.9,1,10,3
53,Mother,544.558,568.888,58.1,4,7,107.9,1,10,3
54,Mother,540.471,569.609,58.1,4,7,107.9,1,10,3
55,Mother,535.35,556.1,58.1,4,7,107.9,1,180,3
56,Mother,539.5,560.25,58.1,4,7,107.9,1,180,3
57,Mother,535.35,560.25,58.1,4,7,107.9,1,180,3
58,Mother,543.65,564.4,58.1,4,7,107.9,1,180,3
59,Mother,539.5,564.4,58.1,4,7,107.9,1,180,3
60,Mother,535.35,564.4,58.1,4,7,107.9,1,180,3
61,Mother,539.5,568.55,58.1,4,7,107.9,1,180,3
62,Mother,535.94,558.276,58.1,4,7,107.9,1,170,3
63,Mother,539.307,563.083,58.1,4,7,107.9,1,170,3
64,Mother,535.22,562.362,58.1,4,7,107.9,1,170,3
65,Mother,538.586,567.17,58.1,4,7,107.9,1,170,3
66,Mother,471.283,392.215,58.1,4,7,107.9,1,150,3
67,Mother,528.314,548.352,58.1,4,7,132.8,1,140,3
68,Mother,525.135,545.684,58.1,4,7,132.8,1,140,3
69,Mother,521.956,543.016,58.1,4,7,132.8,1,140,3
70,Mother,525.646,551.531,58.1,4,7,132.8,1,140,3
71,Mother,522.467,548.863,58.1,4,7,132.8,1,140,3
72,Mother,519.288,546.195,58.1,4,7,132.8,1,140,3
73,Mother,528.572,547.582,58.1,4,7,132.8,1,130,3
74,Mother,525.905,544.403,58.1,4,7,132.8,1,130,3
75,Mother,528.061,553.428,58.1,4,7,132.8,1,130,3
76,Mother,525.393,550.249,58.1,4,7,132.8,1,130,3
77,Mother,522.726,547.07,58.1,4,7,132.8,1,130,3
78,Mother,520.058,543.891,58.1,4,7,132.8,1,130,3
79,Mother,522.214,552.917,58.1,4,7,132.8,1,130,3
80,Mother,519.547,549.738,58.1,4,7,132.8,1,130,3
81,Mother,529.79,547.422,58.1,4,7,132.8,1,120,3
82,Mother,527.715,543.828,58.1,4,7,132.8,1,120,3
83,Mother,526.196,549.497,58.1,4,7,132.8,1,120,3
84,Mother,524.121,545.903,58.1,4,7,132.8,1,120,3
85,Mother,522.046,542.309,58.1,4,7,132.8,1,120,3
86,Mother,519.971,538.715,58.1,4,7,132.8,1,120,3
87,Mother,522.602,551.572,58.1,4,7,132.8,1,120,3
88,Mother,520.527,547.978,58.1,4,7,132.8,1,120,3
89,Mother,518.452,544.384,58.1,4,7,132.8,1,120,3
90,Mother,516.377,540.79,58.1,4,7,132.8,1,120,3
91,Mother,65.0858,550.126,58.1,4,7,83,1,110,3
92,Mother,63.6664,546.226,58.1,4,7,83,1,110,3
93,Mother,528.493,549.28,58.1,4,7,132.8,1,110,3
94,Mother,527.074,545.38,58.1,4,7,132.8,1,110,3
95,Mother,525.655,541.481,58.1,4,7,132.8,1,110,3
96,Mother,524.235,537.581,58.1,4,7,132.8,1,110,3
97,Mother,524.594,550.699,58.1,4,7,132.8,1,110,3
98,Mother,523.174,546.8,58.1,4,7,132.8,1,110,3
99,Mother,521.755,542.9,58.1,4,7,132.8,1,110,3
100,Mother,520.336,539,58.1,4,7,132.8,1,110,3
101,Mother,518.916,535.101,58.1,4,7,132.8,1,110,3
102,Mother,519.275,548.219,58.1,4,7,132.8,1,110,3
103,Mother,517.855,544.319,58.1,4,7,132.8,1,110,3
104,Mother,516.436,540.42,58.1,4,7,132.8,1,110,3
105,Mother,515.016,536.52,58.1,4,7,132.8,1,110,3
106,Mother,65.4372,552.234,58.1,4,7,83,1,100,3
107,Mother,64.7165,548.147,58.1,4,7,83,1,100,3
108,Mother,63.9959,544.06,58.1,4,7,83,1,100,3
109,Mother,532.06,545.808,58.1,4,7,132.8,1,100,3
110,Mother,531.34,541.721,58.1,4,7,132.8,1,100,3
111,Mother,528.694,550.615,58.1,4,7,132.8,1,100,3
112,Mother,527.973,546.528,58.1,4,7,132.8,1,100,3
113,Mother,527.253,542.441,58.1,4,7,132.8,1,100,3
114,Mother,526.532,538.354,58.1,4,7,132.8,1,100,3
115,Mother,523.886,547.249,58.1,4,7,132.8,1,100,3
116,Mother,523.166,543.162,58.1,4,7,132.8,1,100,3
117,Mother,522.445,539.075,58.1,4,7,132.8,1,100,3
118,Mother,521.725,534.988,58.1,4,7,132.8,1,100,3
119,Mother,519.079,543.883,58.1,4,7,132.8,1,100,3
120,Mother,518.358,539.796,58.1,4,7,132.8,1,100,3
121,Mother,517.638,535.709,58.1,4,7,132.8,1,100,3
122,Mother,514.271,540.516,58.1,4,7,132.8,1,100,3
123,Mother,513.551,536.429,58.1,4,7,132.8,1,100,3
124,Mother,66.4,547.8,58.1,4,7,83,1,90,3
125,Mother,66.4,543.65,58.1,4,7,83,1,90,3
126,Mother,66.4,539.5,58.1,4,7,83,1,90,3
127,Mother,531.2,543.65,58.1,4,7,132.8,1,90,3
128,Mother,527.05,543.65,58.1,4,7,132.8,1,90,3
129,Mother,527.05,539.5,58.1,4,7,132.8,1,90,3
130,Mother,527.05,535.35,58.1,4,7,132.8,1,90,3
131,Mother,522.9,543.65,58.1,4,7,132.8,1,90,3
132,Mother,522.9,539.5,58.1,4,7,132.8,1,90,3
133,Mother,522.9,535.35,58.1,4,7,132.8,1,90,3
134,Mother,518.75,539.5,58.1,4,7,132.8,1,90,3
135,Mother,518.75,535.35,58.1,4,7,132.8,1,90,3
0,Mother,336.15,527.05,58.1,4,8,83,1,90,3
1,Mother,336.15,531.2,58.1,4,8,83,1,90,3
2,Mother,340.3,531.2,58.1,4,8,83,1,90,3
3,Mother,531.2,539.5,58.1,4,8,132.8,1,90,3
4,Mother,531.2,543.65,58.1,4,8,132.8,1,90,3
5,Mother,531.2,547.8,58.1,4,8,132.8,1,90,3
6,Mother,535.35,539.5,58.1,4,8,132.8,1,90,3
7,Mother,535.35,543.65,58.1,4,8,132.8,1,90,3
8,Mother,535.35,547.8,58.1,4,8,132.8,1,90,3
9,Mother,539.5,539.5,58.1,4,8,132.8,1,90,3
10,Mother,539.5,543.65,58.1,4,8,132.8,1,90,3
11,Mother,539.5,547.8,58.1,4,8,132.8,1,90,3
12,Mother,539.5,551.95,58.1,4,8,132.8,1,90,3
13,Mother,543.65,543.65,58.1,4,8,132.8,1,90,3
14,Mother,543.65,547.8,58.1,4,8,132.8,1,90,3
15,Mother,543.65,551.95,58.1,4,8,132.8,1,90,3
16,Mother,65.2202,479.489,58.1,4,8,83,1,80,3
17,Mother,338.325,531.859,58.1,4,8,83,1,80,3
18,Mother,530.649,540.486,58.1,4,8,132.8,1,80,3
19,Mother,529.928,544.573,58.1,4,8,132.8,1,80,3
20,Mother,529.208,548.66,58.1,4,8,132.8,1,80,3
21,Mother,534.736,541.207,58.1,4,8,132.8,1,80,3
22,Mother,534.015,545.294,58.1,4,8,132.8,1,80,3
23,Mother,533.295,549.381,58.1,4,8,132.8,1,80,3
24,Mother,538.823,541.928,58.1,4,8,132.8,1,80,3
25,Mother,538.102,546.015,58.1,4,8,132.8,1,80,3
26,Mother,537.382,550.102,58.1,4,8,132.8,1,80,3
27,Mother,536.661,554.189,58.1,4,8,132.8,1,80,3
28,Mother,542.189,546.735,58.1,4,8,132.8,1,80,3
29,Mother,541.469,550.822,58.1,4,8,132.8,1,80,3
30,Mother,540.748,554.909,58.1,4,8,132.8,1,80,3
31,Mother,530.649,540.486,58.1,4,8,157.7,1,80,3
32,Mother,529.928,544.573,58.1,4,8,157.7,1,80,3
33,Mother,534.736,541.207,58.1,4,8,157.7,1,80,3
34,Mother,534.015,545.294,58.1,4,8,157.7,1,80,3
35,Mother,533.295,549.381,58.1,4,8,157.7,1,80,3
36,Mother,538.823,541.928,58.1,4,8,157.7,1,80,3
37,Mother,538.102,546.015,58.1,4,8,157.7,1,80,3
38,Mother,67.1647,477.235,58.1,4,8,83,1,70,3
39,Mother,333.421,534.398,58.1,4,8,83,1,70,3
40,Mother,530.2,539.774,58.1,4,8,132.8,1,70,3
41,Mother,528.78,543.674,58.1,4,8,132.8,1,70,3
42,Mother,534.099,541.194,58.1,4,8,132.8,1,70,3
43,Mother,532.68,545.093,58.1,4,8,132.8,1,70,3
44,Mother,531.261,548.993,58.1,4,8,132.8,1,70,3
45,Mother,536.58,546.513,58.1,4,8,132.8,1,70,3
46,Mother,535.16,550.413,58.1,4,8,132.8,1,70,3
47,Mother,540.479,547.932,58.1,4,8,132.8,1,70,3
48,Mother,539.06,551.832,58.1,4,8,132.8,1,70,3
49,Mother,530.2,539.774,58.1,4,8,157.7,1,70,3
50,Mother,528.78,543.674,58.1,4,8,157.7,1,70,3
51,Mother,534.099,541.194,58.1,4,8,157.7,1,70,3
52,Mother,532.68,545.093,58.1,4,8,157.7,1,70,3
53,Mother,531.261,548.993,58.1,4,8,157.7,1,70,3
54,Mother,537.999,542.613,58.1,4,8,157.7,1,70,3
55,Mother,536.58,546.513,58.1,4,8,157.7,1,70,3
56,Mother,535.16,550.413,58.1,4,8,157.7,1,70,3
57,Mother,332.705,532.639,58.1,4,8,83,1,60,3
58,Mother,336.299,534.714,58.1,4,8,83,1,60,3
59,Mother,530.822,546.39,58.1,4,8,132.8,1,60,3
60,Mother,534.416,548.465,58.1,4,8,132.8,1,60,3
61,Mother,538.01,550.54,58.1,4,8,132.8,1,60,3
62,Mother,529.303,540.721,58.1,4,8,157.7,1,60,3
63,Mother,527.228,544.315,58.1,4,8,157.7,1,60,3
64,Mother,532.897,542.796,58.1,4,8,157.7,1,60,3
65,Mother,530.822,546.39,58.1,4,8,157.7,1,60,3
66,Mother,528.747,549.984,58.1,4,8,157.7,1,60,3
67,Mother,536.491,544.871,58.1,4,8,157.7,1,60,3
68,Mother,534.416,548.465,58.1,4,8,157.7,1,60,3
69,Mother,532.341,552.059,58.1,4,8,157.7,1,60,3
70,Mother,538.01,550.54,58.1,4,8,157.7,1,60,3
71,Mother,332.817,535.998,58.1,4,8,83,1,50,3
72,Mother,537.34,550.508,58.1,4,8,132.8,1,50,3
73,Mother,540.519,553.175,58.1,4,8,132.8,1,50,3
74,Mother,527.803,542.505,58.1,4,8,157.7,1,50,3
75,Mother,533.649,541.993,58.1,4,8,157.7,1,50,3
76,Mother,530.982,545.172,58.1,4,8,157.7,1,50,3
77,Mother,528.314,548.352,58.1,4,8,157.7,1,50,3
78,Mother,536.828,544.661,58.1,4,8,157.7,1,50,3
79,Mother,534.161,547.84,58.1,4,8,157.7,1,50,3
80,Mother,531.493,551.019,58.1,4,8,157.7,1,50,3
81,Mother,537.34,550.508,58.1,4,8,157.7,1,50,3
82,Mother,537.087,551.272,58.1,4,8,132.8,1,40,3
83,Mother,539.754,554.451,58.1,4,8,132.8,1,40,3
84,Mother,529.084,541.735,58.1,4,8,157.7,1,40,3
85,Mother,531.752,544.914,58.1,4,8,157.7,1,40,3
86,Mother,528.572,547.582,58.1,4,8,157.7,1,40,3
87,Mother,534.419,548.093,58.1,4,8,157.7,1,40,3
88,Mother,531.24,550.761,58.1,4,8,157.7,1,40,3
89,Mother,549.77,559.201,58.1,4,8,107.9,1,20,3
90,Mother,545.87,560.621,58.1,4,8,107.9,1,20,3
91,Mother,547.29,564.52,58.1,4,8,107.9,1,20,3
92,Mother,321.227,545.057,58.1,4,8,83,1,10,3
93,Mother,546.483,555.907,58.1,4,8,107.9,1,10,3
94,Mother,542.396,556.627,58.1,4,8,107.9,1,10,3
95,Mother,547.204,559.994,58.1,4,8,107.9,1,10,3
96,Mother,543.117,560.714,58.1,4,8,107.9,1,10,3
97,Mother,543.838,564.801,58.1,4,8,107.9,1,10,3
98,Mother,431.6,344.45,58.1,4,8,83,1,180,3
99,Mother,319.55,539.5,58.1,4,8,83,1,180,3
100,Mother,319.55,543.65,58.1,4,8,83,1,180,3
101,Mother,315.4,543.65,58.1,4,8,83,1,180,3
102,Mother,543.65,556.1,58.1,4,8,107.9,1,180,3
103,Mother,543.65,560.25,58.1,4,8,107.9,1,180,3
104,Mother,539.5,560.25,58.1,4,8,107.9,1,180,3
105,Mother,315.729,540.516,58.1,4,8,83,1,170,3
106,Mother,540.027,558.996,58.1,4,8,107.9,1,170,3
107,Mother,325.517,528.489,58.1,4,8,83,1,150,3
108,Mother,323.442,532.083,58.1,4,8,107.9,1,150,3
109,Mother,529.303,540.721,58.1,4,8,132.8,1,150,3
110,Mother,525.709,538.646,58.1,4,8,132.8,1,150,3
111,Mother,530.822,546.39,58.1,4,8,132.8,1,150,3
112,Mother,484.758,387.203,58.1,4,8,107.9,1,140,3
113,Mother,533.649,541.993,58.1,4,8,132.8,1,140,3
114,Mother,530.47,539.326,58.1,4,8,132.8,1,140,3
115,Mother,527.291,536.658,58.1,4,8,132.8,1,140,3
116,Mother,530.982,545.172,58.1,4,8,132.8,1,140,3
117,Mother,527.803,542.505,58.1,4,8,132.8,1,140,3
118,Mother,524.623,539.837,58.1,4,8,132.8,1,140,3
119,Mother,521.444,537.17,58.1,4,8,132.8,1,140,3
120,Mother,320.249,538.193,58.1,4,8,83,1,130,3
121,Mother,317.07,540.86,58.1,4,8,83,1,130,3
122,Mother,532.263,539.067,58.1,4,8,132.8,1,130,3
123,Mother,529.596,535.888,58.1,4,8,132.8,1,130,3
124,Mother,531.752,544.914,58.1,4,8,132.8,1,130,3
125,Mother,529.084,541.735,58.1,4,8,132.8,1,130,3
126,Mother,526.416,538.556,58.1,4,8,132.8,1,130,3
127,Mother,523.749,535.377,58.1,4,8,132.8,1,130,3
128,Mother,521.081,532.198,58.1,4,8,132.8,1,130,3
129,Mother,528.572,547.582,58.1,4,8,132.8,1,130,3
130,Mother,525.905,544.403,58.1,4,8,132.8,1,130,3
131,Mother,523.237,541.223,58.1,4,8,132.8,1,130,3
132,Mother,520.57,538.044,58.1,4,8,132.8,1,130,3
133,Mother,517.902,534.865,58.1,4,8,132.8,1,130,3
134,Mother,319.223,539.609,58.1,4,8,83,1,120,3
135,Mother,317.148,536.015,58.1,4,8,83,1,120,3
136,Mother,533.384,545.347,58.1,4,8,132.8,1,120,3
137,Mother,531.309,541.753,58.1,4,8,132.8,1,120,3
138,Mother,529.234,538.159,58.1,4,8,132.8,1,120,3
139,Mother,527.159,534.565,58.1,4,8,132.8,1,120,3
140,Mother,525.084,530.971,58.1,4,8,132.8,1,120,3
141,Mother,529.79,547.422,58.1,4,8,132.8,1,120,3
142,Mother,527.715,543.828,58.1,4,8,132.8,1,120,3
143,Mother,525.64,540.234,58.1,4,8,132.8,1,120,3
144,Mother,523.565,536.64,58.1,4,8,132.8,1,120,3
145,Mother,521.49,533.046,58.1,4,8,132.8,1,120,3
146,Mother,519.415,529.452,58.1,4,8,132.8,1,120,3
147,Mother,522.046,542.309,58.1,4,8,132.8,1,120,3
148,Mother,519.971,538.715,58.1,4,8,132.8,1,120,3
149,Mother,517.896,535.121,58.1,4,8,132.8,1,120,3
150,Mother,534.873,542.541,58.1,4,8,132.8,1,110,3
151,Mother,533.454,538.642,58.1,4,8,132.8,1,110,3
152,Mother,532.035,534.742,58.1,4,8,132.8,1,110,3
153,Mother,530.974,543.961,58.1,4,8,132.8,1,110,3
154,Mother,529.554,540.061,58.1,4,8,132.8,1,110,3
155,Mother,528.135,536.161,58.1,4,8,132.8,1,110,3
156,Mother,526.716,532.262,58.1,4,8,132.8,1,110,3
157,Mother,525.296,528.362,58.1,4,8,132.8,1,110,3
158,Mother,527.074,545.38,58.1,4,8,132.8,1,110,3
159,Mother,525.655,541.481,58.1,4,8,132.8,1,110,3
160,Mother,524.235,537.581,58.1,4,8,132.8,1,110,3
161,Mother,522.816,533.681,58.1,4,8,132.8,1,110,3
162,Mother,521.396,529.781,58.1,4,8,132.8,1,110,3
163,Mother,520.336,539,58.1,4,8,132.8,1,110,3
164,Mother,518.916,535.101,58.1,4,8,132.8,1,110,3
165,Mother,517.497,531.201,58.1,4,8,132.8,1,110,3
166,Mother,536.354,785.25,58.1,4,8,83,1,100,3
167,Mother,319.786,536.883,58.1,4,8,83,1,100,3
168,Mother,319.065,532.796,58.1,4,8,83,1,100,3
169,Mother,315.699,537.604,58.1,4,8,83,1,100,3
170,Mother,76.9774,545.985,58.1,4,8,83,1,100,3
171,Mother,535.427,541,58.1,4,8,132.8,1,100,3
172,Mother,534.706,536.913,58.1,4,8,132.8,1,100,3
173,Mother,531.34,541.721,58.1,4,8,132.8,1,100,3
174,Mother,530.619,537.634,58.1,4,8,132.8,1,100,3
175,Mother,529.898,533.547,58.1,4,8,132.8,1,100,3
176,Mother,529.178,529.46,58.1,4,8,132.8,1,100,3
177,Mother,527.253,542.441,58.1,4,8,132.8,1,100,3
178,Mother,526.532,538.354,58.1,4,8,132.8,1,100,3
179,Mother,525.812,534.268,58.1,4,8,132.8,1,100,3
180,Mother,525.091,530.181,58.1,4,8,132.8,1,100,3
181,Mother,524.37,526.094,58.1,4,8,132.8,1,100,3
182,Mother,522.445,539.075,58.1,4,8,132.8,1,100,3
183,Mother,521.725,534.988,58.1,4,8,132.8,1,100,3
184,Mother,521.004,530.901,58.1,4,8,132.8,1,100,3
185,Mother,520.283,526.814,58.1,4,8,132.8,1,100,3
186,Mother,516.917,531.622,58.1,4,8,132.8,1,100,3
187,Mother,516.196,527.535,58.1,4,8,132.8,1,100,3
188,Mother,319.55,535.35,58.1,4,8,83,1,90,3
189,Mother,319.55,531.2,58.1,4,8,83,1,90,3
190,Mother,78.85,543.65,58.1,4,8,83,1,90,3
191,Mother,78.85,539.5,58.1,4,8,83,1,90,3
192,Mother,535.35,539.5,58.1,4,8,132.8,1,90,3
193,Mother,535.35,535.35,58.1,4,8,132.8,1,90,3
194,Mother,531.2,539.5,58.1,4,8,132.8,1,90,3
195,Mother,531.2,535.35,58.1,4,8,132.8,1,90,3
196,Mother,531.2,531.2,58.1,4,8,132.8,1,90,3
197,Mother,527.05,539.5,58.1,4,8,132.8,1,90,3
198,Mother,527.05,535.35,58.1,4,8,132.8,1,90,3
199,Mother,527.05,531.2,58.1,4,8,132.8,1,90,3
200,Mother,527.05,527.05,58.1,4,8,132.8,1,90,3
201,Mother,522.9,535.35,58.1,4,8,132.8,1,90,3
202,Mother,522.9,531.2,58.1,4,8,132.8,1,90,3
203,Mother,522.9,527.05,58.1,4,8,132.8,1,90,3
204,Mother,518.75,531.2,58.1,4,8,132.8,1,90,3
205,Mother,518.75,527.05,58.1,4,8,132.8,1,90,3
0,Mother,527.05,543.65,58.1,4,9,132.8,1,90,3
1,Mother,527.05,547.8,58.1,4,9,132.8,1,90,3
2,Mother,527.05,551.95,58.1,4,9,132.8,1,90,3
3,Mother,531.2,547.8,58.1,4,9,132.8,1,90,3
4,Mother,531.2,551.95,58.1,4,9,132.8,1,90,3
5,Mother,535.35,547.8,58.1,4,9,132.8,1,90,3
6,Mother,535.35,551.95,58.1,4,9,132.8,1,90,3
7,Mother,535.35,556.1,58.1,4,9,132.8,1,90,3
8,Mother,539.5,547.8,58.1,4,9,132.8,1,90,3
9,Mother,539.5,551.95,58.1,4,9,132.8,1,90,3
10,Mother,539.5,556.1,58.1,4,9,132.8,1,90,3
11,Mother,539.5,560.25,58.1,4,9,132.8,1,90,3
12,Mother,543.65,556.1,58.1,4,9,132.8,1,90,3
13,Mother,531.2,547.8,58.1,4,9,157.7,1,90,3
14,Mother,531.2,551.95,58.1,4,9,157.7,1,90,3
15,Mother,525.121,547.94,58.1,4,9,132.8,1,80,3
16,Mother,529.208,548.66,58.1,4,9,132.8,1,80,3
17,Mother,528.487,552.747,58.1,4,9,132.8,1,80,3
18,Mother,533.295,549.381,58.1,4,9,132.8,1,80,3
19,Mother,532.574,553.468,58.1,4,9,132.8,1,80,3
