eventID,Cell Type,Center.x,Center.y,Radius,Slice,Frame,Size,Dilation,Orientation,Series
305,Mother,81.1963,253.131,34.23,4,1,46.455,1,100,2
84,Mother,201.269,365.029,34.23,4,1,46.455,1,50,2
249,Mother,222.232,166.81,34.23,4,1,75.795,1,120,2
117,Mother,206.739,298.937,34.23,4,1,90.465,1,40,2
48,Mother,369.429,221.065,34.23,4,1,75.795,1,70,2
189,Mother,202.066,314.63,34.23,4,1,61.125,1,140,2
175,Mother,85.0057,168.903,34.23,4,1,46.455,1,170,2
187,Mother,354.478,220.273,34.23,4,1,90.465,1,150,2
188,Mother,51.4958,220.204,34.23,4,1,46.455,1,140,2
274,Mother,45.441,310.492,34.23,4,1,46.455,1,110,2
211,Mother,215.048,164.296,34.23,4,1,61.125,1,130,2
300,Mother,100.18,219.991,34.23,4,1,46.455,1,100,2
338,Mother,168.705,78.24,34.23,4,1,46.455,1,90,2
154,Mother,102.69,212.715,34.23,4,2,61.125,1,90,2
42,Mother,202.705,321.701,34.23,4,2,61.125,1,70,2
11,Mother,119.805,288.51,34.23,4,2,75.795,1,90,2
128,Mother,52.7729,380.677,34.23,4,2,61.125,1,110,2
54,Mother,208.46,367.871,34.23,4,2,46.455,1,50,2
67,Mother,361.134,236.247,34.23,4,2,90.465,1,30,2
92,Mother,228.567,164.517,34.23,4,2,46.455,1,150,2
107,Mother,262.497,217.041,34.23,4,2,46.455,1,130,2
134,Mother,348.726,228.727,34.23,4,2,105.135,1,110,2
162,Mother,169.967,163.823,34.23,4,3,75.795,1,130,2
177,Mother,45.7012,364.72,34.23,4,3,61.125,1,120,2
27,Mother,194.983,372.521,34.23,4,3,46.455,1,50,2
43,Mother,358.343,232.368,34.23,4,3,90.465,1,40,2
63,Mother,212.715,334.965,34.23,4,3,46.455,1,180,2
145,Mother,183.852,104.296,34.23,4,3,61.125,1,130,2
251,Mother,391.2,496.335,34.23,4,3,46.455,1,90,2
0,Mother,241.54,365.329,34.23,4,4,46.455,1,80,2
15,Mother,360.653,230.881,34.23,4,4,90.465,1,70,2
29,Mother,327.559,142.252,34.23,4,4,61.125,1,50,2
52,Mother,346.312,244.804,34.23,4,4,105.135,1,30,2
97,Mother,58.2132,350.155,34.23,4,4,61.125,1,130,2
64,Mother,190.153,384.783,34.23,4,4,75.795,1,160,2
94,Mother,331.584,247.764,34.23,4,4,134.475,1,140,2
38,Mother,364.931,236.416,34.23,4,5,90.465,1,40,2
24,Mother,339.679,138.324,34.23,4,5,46.455,1,60,2
85,Mother,201.852,381.235,34.23,4,5,75.795,1,160,2
184,Mother,346.88,236.007,34.23,4,5,119.805,1,120,2
165,Mother,263.381,213.633,34.23,4,5,75.795,1,120,2
124,Mother,73.7998,330.693,34.23,4,5,61.125,1,130,2
118,Mother,78.1258,221.736,34.23,4,5,46.455,1,130,2
218,Mother,342.044,238.964,34.23,4,5,105.135,1,110,2
52,Mother,81.8069,328.623,34.23,4,6,61.125,1,140,2
6,Mother,368.189,137.845,34.23,4,6,46.455,1,60,2
3,Mother,45.0103,261.703,34.23,4,6,61.125,1,70,2
112,Mother,358.127,233.111,34.23,4,6,119.805,1,110,2
16,Mother,209.27,388.86,34.23,4,6,46.455,1,30,2
36,Mother,197.308,101.298,34.23,4,6,46.455,1,150,2
58,Mother,248.956,193.295,34.23,4,6,46.455,1,130,2
59,Mother,83.4433,220.466,34.23,4,6,46.455,1,130,2
118,Mother,353.532,234.783,34.23,4,6,119.805,1,110,2
43,Mother,373.308,129.572,34.23,4,7,46.455,1,50,2
154,Mother,85.7051,333.47,34.23,4,7,61.125,1,130,2
60,Mother,379.312,230.732,34.23,4,7,90.465,1,40,2
96,Mother,366.592,235.919,34.23,4,7,105.135,1,30,2
109,Mother,103.571,281.461,34.23,4,7,46.455,1,10,2
113,Mother,268.427,329.357,34.23,4,7,46.455,1,10,2
115,Mother,328.897,390.693,34.23,4,7,46.455,1,10,2
130,Mother,215.223,373.092,34.23,4,7,75.795,1,160,2
166,Mother,359.145,130.112,34.23,4,7,75.795,1,120,2
0,Mother,353.115,126.8,34.23,4,8,61.125,1,80,2
5,Mother,405.923,204.815,34.23,4,8,46.455,1,50,2
13,Mother,143.077,173.619,34.23,4,8,46.455,1,40,2
38,Mother,379.296,228.584,34.23,4,8,90.465,1,30,2
53,Mother,193.369,233.554,34.23,4,8,61.125,1,130,2
30,Mother,153.907,214.727,34.23,4,8,46.455,1,30,2
71,Mother,92.91,132.03,34.23,4,8,46.455,1,90,2
69,Mother,89.1118,368.423,34.23,4,8,61.125,1,100,2
49,Mother,367.967,227.226,34.23,4,8,105.135,1,140,2
56,Mother,247.074,160.937,34.23,4,8,61.125,1,120,2
68,Mother,288.842,191.691,34.23,4,8,46.455,1,100,2
0,Mother,106.739,177.19,34.23,4,9,61.125,1,50,2
4,Mother,365.042,228.344,34.23,4,9,90.465,1,30,2
10,Mother,59.962,174.946,34.23,4,9,46.455,1,10,2
14,Mother,147.105,182.336,34.23,4,9,46.455,1,140,2
18,Mother,344.097,115.927,34.23,4,9,61.125,1,110,2
0,Mother,273.087,16.6519,34.23,4,10,46.455,1,40,2
3,Mother,229.83,347.19,34.23,4,10,75.795,1,180,2
8,Mother,225.359,66.2761,34.23,4,10,46.455,1,130,2
17,Mother,350.876,205.58,34.23,4,10,119.805,1,100,2
11,Mother,104.118,407.221,34.23,4,10,46.455,1,120,2
15,Mother,20.1743,90.1009,34.23,4,10,46.455,1,100,2
148,Mother,266.013,156.131,34.23,4,11,90.465,1,170,2
21,Mother,378.417,203.521,34.23,4,11,90.465,1,70,2
89,Mother,362.597,224.109,34.23,4,11,105.135,1,30,2
70,Mother,394.358,205.772,34.23,4,11,61.125,1,30,2
172,Mother,260.617,155.442,34.23,4,11,90.465,1,160,2
140,Mother,220.154,373.972,34.23,4,11,75.795,1,170,2
229,Mother,181.088,393.838,34.23,4,11,46.455,1,120,2
227,Mother,267.09,92.9163,34.23,4,11,46.455,1,120,2
241,Mother,320.156,101.757,34.23,4,11,75.795,1,100,2
239,Mother,349.14,215.567,34.23,4,11,134.475,1,110,2
28,Mother,223.619,383.717,34.23,4,12,61.125,1,130,2
8,Mother,368.949,220.442,34.23,4,12,105.135,1,30,2
21,Mother,294.053,123.834,34.23,4,12,90.465,1,170,2
34,Mother,338.363,94.1153,34.23,4,12,46.455,1,120,2
16,Mother,366.155,193.65,34.23,4,13,90.465,1,80,2
33,Mother,377.945,194.296,34.23,4,13,61.125,1,60,2
56,Mother,349.237,220.53,34.23,4,13,105.135,1,30,2
73,Mother,396.916,142.842,34.23,4,13,46.455,1,10,2
74,Mother,295.326,116.611,34.23,4,13,90.465,1,170,2
81,Mother,352.08,173.595,34.23,4,13,61.125,1,90,2
0,Mother,364.305,178.485,34.23,4,14,46.455,1,90,2
1,Mother,361.86,198.045,34.23,4,14,105.135,1,90,2
2,Mother,381.16,136.711,34.23,4,14,46.455,1,80,2
18,Mother,355.502,225.178,34.23,4,14,105.135,1,40,2
11,Mother,298.321,164.64,34.23,4,14,61.125,1,40,2
32,Mother,399.044,145.365,34.23,4,14,46.455,1,20,2
33,Mother,382.608,156.526,34.23,4,14,46.455,1,140,2
17,Mother,232.793,296.226,34.23,4,15,75.795,1,70,2
7,Mother,365.445,183.594,34.23,4,15,105.135,1,80,2
22,Mother,353.542,89.8632,34.23,4,15,61.125,1,60,2
43,Mother,362.836,209.855,34.23,4,15,90.465,1,30,2
56,Mother,224.691,54.0694,34.23,4,15,46.455,1,130,2
73,Mother,347.19,161.37,34.23,4,15,46.455,1,90,2
23,Mother,362.269,218.652,34.23,4,16,90.465,1,30,2
45,Mother,344.107,226.315,34.23,4,16,119.805,1,30,2
58,Mother,206.93,324.243,34.23,4,16,46.455,1,150,2
35,Mother,344.674,217.517,34.23,4,17,105.135,1,30,2
83,Mother,330.548,214.528,34.23,4,17,119.805,1,110,2
56,Mother,176.924,66.921,34.23,4,17,46.455,1,140,2
74,Mother,338.666,115.302,34.23,4,17,46.455,1,110,2
1,Mother,345.576,160.097,34.23,4,18,75.795,1,40,2
3,Mother,193.101,222.924,34.23,4,18,46.455,1,20,2
20,Mother,216.597,67.245,34.23,4,18,46.455,1,130,2
17,Mother,175.653,72.2386,34.23,4,18,46.455,1,140,2
0,Mother,303.254,85.7333,34.23,4,19,46.455,1,80,2
1,Mother,302.184,162.765,34.23,4,19,46.455,1,70,2
2,Mother,181.521,218.547,34.23,4,19,46.455,1,30,2
6,Mother,226.443,90.9744,34.23,4,19,46.455,1,120,2
7,Mother,141.577,374.301,34.23,4,19,46.455,1,120,2
23,Mother,220.05,92.91,34.23,4,20,46.455,1,90,2
7,Mother,240.716,182.176,34.23,4,20,46.455,1,20,2
8,Mother,175.379,338.654,34.23,4,20,46.455,1,20,2
10,Mother,203.985,315.893,34.23,4,20,46.455,1,10,2
12,Mother,185.617,182.784,34.23,4,20,46.455,1,160,2
20,Mother,286.322,121.338,34.23,4,20,61.125,1,120,2
3,Mother,341.723,223.972,34.23,4,21,61.125,1,40,2
7,Mother,196.901,332.038,34.23,4,21,46.455,1,10,2
8,Mother,255.194,127.449,34.23,4,21,46.455,1,160,2
9,Mother,334.304,135.984,34.23,4,21,46.455,1,120,2
0,Mother,322.145,471.403,34.23,4,22,46.455,1,170,2
0,Mother,371.651,479.464,34.23,4,23,46.455,1,70,2
6,Mother,280.855,292.458,34.23,4,23,46.455,1,110,2
5,Mother,148.873,112.168,34.23,4,23,46.455,1,160,2
0,Mother,285.636,315.459,34.23,4,24,46.455,1,160,2
1,Mother,236.788,206.613,34.23,4,24,61.125,1,160,2
20,Mother,200.593,129.13,34.23,4,24,46.455,1,110,2
8,Mother,209.646,325.223,34.23,4,24,46.455,1,130,2
9,Mother,54.6812,231.834,34.23,4,24,46.455,1,130,2
0,Mother,180.532,102.607,34.23,4,25,46.455,1,20,2
1,Mother,140.029,177.192,34.23,4,25,61.125,1,20,2
19,Mother,125.508,220.769,34.23,4,25,46.455,1,150,2
11,Mother,66.9468,251.474,34.23,4,25,46.455,1,160,2
35,Mother,218.32,321.886,34.23,4,25,46.455,1,140,2
49,Mother,102.838,146.496,34.23,4,25,46.455,1,110,2
51,Mother,272.545,254.149,34.23,4,25,46.455,1,100,2
47,Mother,153.045,369.248,34.23,4,26,46.455,1,140,2
1,Mother,237.823,118.885,34.23,4,26,46.455,1,80,2
101,Mother,146.533,273.698,34.23,4,26,75.795,1,110,2
11,Mother,244.939,165.5,34.23,4,26,46.455,1,60,2
6,Mother,237.185,277.009,34.23,4,26,46.455,1,70,2
31,Mother,149.496,177.748,34.23,4,26,46.455,1,30,2
109,Mother,288.976,248.77,34.23,4,26,61.125,1,100,2
108,Mother,215.908,130.069,34.23,4,26,46.455,1,100,2
42,Mother,250.46,219.506,34.23,4,26,46.455,1,150,2
45,Mother,55.7797,249.332,34.23,4,26,46.455,1,140,2
51,Mother,153.949,379.582,34.23,4,26,46.455,1,140,2
2,Mother,229.83,185.82,34.23,4,27,46.455,1,90,2
85,Mother,239.987,125.824,34.23,4,27,46.455,1,100,2
7,Mother,49.3359,328.956,34.23,4,27,46.455,1,80,2
45,Mother,67.5719,256.906,34.23,4,27,46.455,1,160,2
29,Mother,156.534,186.796,34.23,4,27,61.125,1,20,2
27,Mother,34.8064,374.207,34.23,4,27,46.455,1,20,2
34,Mother,15.7773,135.565,34.23,4,27,105.135,1,10,2
37,Mother,149.145,136.92,34.23,4,27,46.455,1,180,2
42,Mother,206.271,354.145,34.23,4,27,46.455,1,170,2
43,Mother,315.327,219.587,34.23,4,27,46.455,1,160,2
77,Mother,137.335,248.425,34.23,4,27,46.455,1,110,2
64,Mother,68.9326,187.958,34.23,4,27,46.455,1,130,2
95,Mother,106.979,216.31,34.23,4,27,46.455,1,100,2
82,Mother,305.267,195.108,34.23,4,27,61.125,1,110,2
89,Mother,207.557,96.7839,34.23,4,27,46.455,1,100,2
157,Mother,127.952,138.13,34.23,4,28,61.125,1,100,2
161,Mother,210.27,190.71,34.23,4,28,46.455,1,90,2
27,Mother,233.832,314.817,34.23,4,28,61.125,1,70,2
11,Mother,39.9895,339.722,34.23,4,28,46.455,1,80,2
21,Mother,176.824,249.836,34.23,4,28,46.455,1,70,2
117,Mother,281.023,166.57,34.23,4,28,61.125,1,150,2
49,Mother,138.99,195.784,34.23,4,28,61.125,1,20,2
75,Mother,193.208,118.466,34.23,4,28,46.455,1,170,2
76,Mother,301.858,234.45,34.23,4,28,46.455,1,170,2
110,Mother,58.5343,278.092,34.23,4,28,46.455,1,150,2
96,Mother,210.214,358.259,34.23,4,28,46.455,1,160,2
82,Mother,75.2641,393.113,34.23,4,28,46.455,1,170,2
134,Mother,58.965,202.705,34.23,4,28,46.455,1,130,2
131,Mother,129.192,233.146,34.23,4,28,46.455,1,130,2
145,Mother,220.015,139.276,34.23,4,28,46.455,1,100,2
1,Mother,118.995,145.104,34.23,4,29,46.455,1,80,2
7,Mother,164.37,260.658,34.23,4,29,46.455,1,50,2
44,Mother,221.185,324.003,34.23,4,29,46.455,1,150,2
15,Mother,128.339,202.263,34.23,4,29,61.125,1,20,2
24,Mother,4.89,53.79,34.23,4,29,46.455,1,180,2
31,Mother,266.251,175.706,34.23,4,29,46.455,1,160,2
34,Mother,285.45,237.334,34.23,4,29,46.455,1,160,2
52,Mother,51.1717,212.436,34.23,4,29,46.455,1,130,2
54,Mother,38.7427,263.494,34.23,4,29,75.795,1,110,2
1,Mother,237.852,329.921,34.23,4,30,46.455,1,80,2
3,Mother,122.475,190.907,34.23,4,30,61.125,1,40,2
16,Mother,110.248,136.286,34.23,4,30,46.455,1,10,2
18,Mother,407.234,299.916,34.23,4,30,46.455,1,10,2
53,Mother,60.24,201.029,34.23,4,30,46.455,1,110,2
29,Mother,301.009,239.266,34.23,4,30,46.455,1,170,2
33,Mother,170.725,388.119,34.23,4,30,46.455,1,160,2
45,Mother,200.139,108.984,34.23,4,30,46.455,1,120,2
43,Mother,48.7608,239.993,34.23,4,30,46.455,1,130,2
56,Mother,33.8884,266.438,34.23,4,30,46.455,1,100,2
6,Mother,106.264,259.547,34.23,4,31,46.455,1,80,2
25,Mother,145.08,207.109,34.23,4,31,61.125,1,10,2
56,Mother,63.57,251.835,34.23,4,31,46.455,1,90,2
13,Mother,291.515,213.522,34.23,4,31,46.455,1,70,2
15,Mother,172.316,394.848,34.23,4,31,46.455,1,40,2
22,Mother,129.386,212.289,34.23,4,31,90.465,1,20,2
23,Mother,119.594,147.052,34.23,4,31,46.455,1,10,2
46,Mother,130.197,291.663,34.23,4,31,46.455,1,100,2
33,Mother,146.7,212.715,34.23,4,31,46.455,1,180,2
43,Mother,212.931,121.361,34.23,4,31,46.455,1,120,2
44,Mother,265.758,173.417,34.23,4,31,46.455,1,100,2
35,Mother,223.673,314.904,34.23,4,32,61.125,1,100,2
4,Mother,125.637,199.993,34.23,4,32,75.795,1,30,2
5,Mother,129.481,343.926,34.23,4,32,46.455,1,10,2
14,Mother,266.441,172.268,34.23,4,32,46.455,1,150,2
37,Mother,46.455,246.945,34.23,4,32,46.455,1,90,2
24,Mother,123.554,416.614,34.23,4,32,46.455,1,130,2
32,Mother,123.918,426.845,34.23,4,32,46.455,1,120,2
30,Mother,225.941,299.608,34.23,4,33,61.125,1,100,2
2,Mother,96.0622,295.199,34.23,4,33,46.455,1,10,2
11,Mother,271.065,141.031,34.23,4,33,46.455,1,160,2
29,Mother,35.7379,206.527,34.23,4,33,46.455,1,100,2
44,Mother,273.84,122.25,34.23,4,33,75.795,1,90,2
15,Mother,120.086,317.388,34.23,4,33,46.455,1,130,2
20,Mother,128.17,223.94,34.23,4,33,46.455,1,120,2
37,Mother,242.055,158.925,34.23,4,33,46.455,1,90,2
43,Mother,110.119,332.135,34.23,4,34,46.455,1,130,2
3,Mother,141.729,187.785,34.23,4,34,61.125,1,60,2
34,Mother,201.506,140.55,34.23,4,34,46.455,1,130,2
17,Mother,175.116,46.2534,34.23,4,34,46.455,1,140,2
40,Mother,72.1407,210.8,34.23,4,34,46.455,1,130,2
51,Mother,77.7667,278.449,34.23,4,34,46.455,1,120,2
48,Mother,115.465,231.275,34.23,4,34,46.455,1,120,2
0,Mother,86.2129,327.951,34.23,4,35,46.455,1,60,2
1,Mother,-2.90963,71.8268,34.23,4,35,46.455,1,10,2
2,Mother,182.679,253.777,34.23,4,35,61.125,1,150,2
33,Mother,140.125,335.034,34.23,4,36,61.125,1,170,2
49,Mother,122.753,430.922,34.23,4,36,46.455,1,150,2
55,Mother,271.175,152.391,34.23,4,36,61.125,1,140,2
54,Mother,394.082,188.496,34.23,4,36,46.455,1,140,2
74,Mother,234.153,318.022,34.23,4,37,61.125,1,100,2
14,Mother,38.1341,237.603,34.23,4,37,46.455,1,170,2
32,Mother,276.461,169.583,34.23,4,37,61.125,1,150,2
42,Mother,191.538,155.298,34.23,4,37,46.455,1,130,2
43,Mother,132.206,198.7,34.23,4,37,46.455,1,130,2
46,Mother,106.998,427.314,34.23,4,37,46.455,1,130,2
49,Mother,274.185,119.876,34.23,4,37,61.125,1,120,2
68,Mother,135.437,293.222,34.23,4,37,46.455,1,100,2
56,Mother,276.877,260.082,34.23,4,37,61.125,1,110,2
17,Mother,216.182,326.1,34.23,4,38,61.125,1,170,2
2,Mother,146.846,269.4,34.23,4,38,46.455,1,40,2
8,Mother,278.516,150.205,34.23,4,38,46.455,1,20,2
6,Mother,258.883,156.942,34.23,4,38,75.795,1,30,2
24,Mother,36.8675,248.332,34.23,4,38,46.455,1,160,2
41,Mother,189.108,166.513,34.23,4,38,46.455,1,140,2
46,Mother,64.3701,208.665,34.23,4,38,46.455,1,140,2
50,Mother,128.158,205.288,34.23,4,38,46.455,1,130,2
62,Mother,44.01,246.945,34.23,4,39,46.455,1,90,2
60,Mother,105.135,349.635,34.23,4,39,46.455,1,90,2
3,Mother,123.151,322.828,34.23,4,39,46.455,1,30,2
19,Mother,68.4174,215.252,34.23,4,39,46.455,1,140,2
53,Mother,21.5641,281.025,34.23,4,39,46.455,1,100,2
8,Mother,187.832,186.171,34.23,4,39,46.455,1,150,2
46,Mother,127.376,205.265,34.23,4,39,46.455,1,100,2
23,Mother,173.484,48.1462,34.23,4,39,46.455,1,120,2
44,Mother,245.514,159.614,34.23,4,39,61.125,1,110,2
56,Mother,381.42,251.835,34.23,4,39,46.455,1,90,2
3,Mother,216.309,226.814,34.23,4,40,46.455,1,80,2
28,Mother,53.79,249.39,34.23,4,40,46.455,1,90,2
4,Mother,259.668,167.042,34.23,4,40,46.455,1,10,2
6,Mother,190.837,189.888,34.23,4,40,46.455,1,160,2
8,Mother,31.2165,285.304,34.23,4,40,46.455,1,160,2
14,Mother,196.532,58.5476,34.23,4,40,46.455,1,130,2
15,Mother,110.646,442.978,34.23,4,40,46.455,1,120,2
26,Mother,134.475,200.49,34.23,4,40,46.455,1,90,2
21,Mother,107.27,161.639,34.23,4,40,46.455,1,100,2
25,Mother,73.8391,197.326,34.23,4,40,75.795,1,100,2
7,Mother,123.735,175.317,34.23,4,41,46.455,1,20,2
